l3_miss_rate,ipc,branch_miss_rate,l1_misses,l2_misses,instructions,cycles,phase
0.016835233964649837,0.8931486361791984,0.07755595697918513,1006,485,1186731.3202857794,982419.0871507402,PointerChasing
0.019271586695868915,1.004112159168774,0.09925183965691604,955,484,993317.8159804147,789629.965266792,PointerChasing
0.01790564671040941,0.6478783335332083,0.029424970312050835,1021,472,1495385.8267446824,837458.8230580395,SparseRandom
0.01663909357907992,1.4344313485256028,0.09809499606517649,933,510,1010193.5435199363,830417.0544207492,PointerChasing
0.021593039140890224,1.0820984263887392,0.06921778678596702,988,538,1185152.4900913956,942638.3177781749,PointerChasing
0.00850629156694754,1.249180726437124,0.0918268264234541,996,487,1117285.7003318032,602942.0982810259,PointerChasing
0.028688886613195172,0.8540100217835171,0.005,996,488,1156746.2793505755,733592.4395701736,SparseRandom
0.025093877659733473,0.7978261113298575,0.02335299094848986,971,480,795253.1109444364,874510.6635163578,SparseRandom
0.007907068154314634,1.770498111961575,0.021847405788957244,1037,502,941909.2167544422,668357.3964705642,DenseSequential
0.025409683268210994,0.7255854404749158,0.02796681714582493,980,503,1158128.3167775343,993657.834905365,SparseRandom
0.004111413479847777,1.8062381123026223,0.03200078956426861,1004,505,985130.9340482951,759048.9877966123,DenseSequential
0.022073719096799064,0.878283167643922,0.119958964090258,939,479,886922.5581759766,880345.6382697745,PointerChasing
0.023050380615948246,0.5502573925162556,0.0776138137639395,1016,507,1105539.3006600246,852675.5214142597,PointerChasing
0.015276152182405555,1.158266145812992,0.09387650825712036,1024,523,819476.0417257533,888953.5215819621,PointerChasing
0.00567080122398282,0.9011570229653307,0.04122946326120493,974,534,1110273.5398565282,818270.1983470054,PointerChasing
0.007239149822869153,1.6687625099029768,0.02692918623031611,983,511,1006437.0174073679,864653.443701634,DenseSequential
0.04665142382543781,0.7270982744633523,0.025659666456764,984,540,1141379.2581837024,795664.7714753209,SparseRandom
0.027906243866880866,0.859700267581444,0.026299775341627557,1021,498,563764.9524668645,573774.6185941733,SparseRandom
0.021838256519679862,0.6448258000196152,0.06426344738529925,972,486,1358692.9849754358,754010.8213036621,PointerChasing
0.0025779676004750868,1.7557192241103994,0.010813134885139056,1022,484,812168.8860458636,813546.4698809652,DenseSequential
0.018322425841000786,0.41865611348808834,0.018847827720290807,980,503,1032140.9102556923,971284.4805452015,SparseRandom
0.03509295323642008,0.5777829875046564,0.025396076673433448,1016,499,1082725.2755428671,1101336.4128644192,SparseRandom
0.011833350392348818,0.711023899775197,0.06940783600860882,998,496,730209.9310564057,700190.3353522888,PointerChasing
0.018257977042798534,0.9609925377580837,0.044545384608877574,996,524,1213571.33545888,414477.8677129471,SparseRandom
0.006300402355917322,1.8807380823735322,0.026404797952008237,1010,561,980931.7817606635,871721.0863333712,DenseSequential
0.0073171911580148085,1.3831282599709214,0.02498221748496785,1010,531,1104137.8992845337,892754.0849389498,DenseSequential
0.03302322900348275,1.0133709414427572,0.02570008591385161,1008,451,1048620.6116656829,630527.7454603156,SparseRandom
0.007880234430898945,1.8268742043765747,0.017411455996301683,1003,492,1424911.2459658028,981351.5298351495,DenseSequential
0.001,1.6170651287041853,0.04363872494619361,967,522,953255.1884296549,907209.759127655,DenseSequential
0.005332904416426113,1.84795691759922,0.022167755637626293,974,508,1092850.2476246008,595329.3719574078,DenseSequential
0.0038576420204344064,1.7510799108168709,0.023341764172448976,1003,459,1252169.903999862,667705.8853599238,DenseSequential
0.03114476058818779,0.39666749074281565,0.02812834452136139,1008,510,859433.4374129118,620679.5425001732,SparseRandom
0.003796586775541206,1.7227870387729964,0.028071225966373105,1015,501,961339.154710406,945866.5996877016,DenseSequential
0.019533241929046416,0.7287784694687139,0.06131029303380996,1002,536,930918.6096334931,935227.699735725,PointerChasing
0.006943141901908711,1.5482370997982982,0.019565230501861375,994,482,649143.0294355003,1114911.1280753764,DenseSequential
0.004899523781101726,1.7419021622160846,0.02547264797377967,999,491,695533.1363436512,941889.4377905568,DenseSequential
0.013866196016749276,0.7107919963496894,0.06532784107826721,1008,501,1152148.9523270717,696856.2921407977,PointerChasing
0.016452901739372687,0.9669115269075761,0.08136787721273325,997,485,965698.1682217517,1173687.24950109,PointerChasing
0.03642855493962947,0.5958214192192473,0.019132891886152727,997,468,896194.8562163702,668059.0536254016,SparseRandom
0.029168282280653803,0.5493765338758839,0.040929591108966684,994,491,1172765.4688311534,674609.0335750238,SparseRandom
0.029593937683214697,0.5020698067671272,0.03437506203473036,1029,495,596014.7652115449,643673.7789352334,SparseRandom
0.026093716787654247,0.7711594003360123,0.1189364392469223,951,501,1052029.7153556885,678741.6744156098,PointerChasing
0.005918360158456874,1.574353078322825,0.007038833357501056,979,497,638146.4570823484,726062.2587576122,DenseSequential
0.02428336168958857,0.9085814652335383,0.056517912392476576,927,487,804635.1748249371,718449.8384187008,PointerChasing
0.016899167275185426,1.1437216348668993,0.08206432519531835,1006,483,1290195.264589997,663893.1672250256,PointerChasing
0.005010487399436366,2.155711246398899,0.014533199154127346,1004,526,1175792.7946141302,771545.9759821389,DenseSequential
0.006435084511591925,1.6250767684293186,0.018256457420971643,996,505,1107495.7409212857,730953.9856138455,DenseSequential
0.03831211103199755,0.5448787277124794,0.03779130625588352,989,519,706792.3597102256,629359.9692553647,SparseRandom
0.008129287311628012,1.4151023327434291,0.021973157074055956,1008,478,659666.8283425167,690311.8146780564,DenseSequential
0.044916738588018076,0.7431337541867237,0.044744820073782554,981,500,903575.1431357061,547014.4635377846,SparseRandom
0.021691248153810377,0.9538846904109802,0.04178043242909484,1044,511,1164087.6288327083,562701.8532944694,PointerChasing
0.005942936714271992,1.36851660650479,0.027890566873755192,1044,484,1132091.99047031,572016.0800571523,DenseSequential
0.04492952622753828,0.5543219373516579,0.03474742104839891,978,520,1360209.0393078667,878101.6650620111,SparseRandom
0.02652475057481142,0.4721876984767297,0.0332982306086851,983,511,1111171.6918634814,753180.294868807,SparseRandom
0.031072292884191527,0.6199760677397738,0.03561573470571104,919,510,1063631.8654819771,1037590.4661445225,SparseRandom
0.002987965237000596,1.819342324443036,0.019944039811709537,1039,498,1030281.4781249556,619096.6442887821,DenseSequential
0.005151609116387453,1.7359671387209377,0.005,993,519,997696.982384671,731168.4732462504,DenseSequential
0.018814765157883676,0.7093274733131931,0.03035371417088639,934,482,979374.3875297249,651283.6573405765,SparseRandom
0.00869791218989069,1.9738899519640727,0.010922438198530796,1021,486,1145954.587406839,799725.6861733849,DenseSequential
0.012833579131860728,0.6491197880544998,0.0825983780882256,1018,500,1195122.2552923644,776175.1459127137,PointerChasing
0.02632925353981817,0.6895052287873901,0.026729265691362133,940,492,578798.7597233732,795172.1073583576,SparseRandom
0.012148016302016283,1.0246510846916945,0.07287397364535876,1013,507,1201506.2804977081,765103.7844976783,PointerChasing
0.0078831372413158,1.6628711230241184,0.016915172115441805,967,509,1250903.740476238,823104.7762525381,DenseSequential
0.012565890637408511,1.0152712035227618,0.05363181098883902,961,477,1097270.6411649394,622631.3079132,PointerChasing
0.03324781594110114,0.7282228993411185,0.016587402727632622,1032,505,828893.4660188768,786776.7696694414,SparseRandom
0.033128222367668464,0.4805712260459072,0.02597166571525196,976,500,911704.8389374181,877658.1146040609,SparseRandom
0.0212580072998585,0.48497939037664883,0.02445406759567448,952,504,960741.2764508467,534195.8257363937,SparseRandom
0.007543110189988317,1.6705139061845855,0.01736551783917751,1045,538,924447.0224955046,896231.2467404018,DenseSequential
0.020155213693913307,0.7971166476686945,0.05004282650441066,1044,497,890135.8939433494,801604.5810687846,PointerChasing
0.010771857560052979,0.4635797411598076,0.0664141936074479,1027,468,1083134.3948193153,951657.502347925,PointerChasing
0.011917046715004855,0.6468343268706015,0.027198889922499938,925,501,1124572.2969922991,1083472.0855840766,SparseRandom
0.033422255794243454,0.5973745507271433,0.028870188768933894,994,493,956476.9154564666,536634.821336292,SparseRandom
0.006704866669592448,2.2885189869385614,0.02686318456956701,1009,471,1006704.9404777176,769346.6410031527,DenseSequential
0.018259207859901778,1.0887537569598644,0.08998516971163328,1025,458,1047408.2447726052,890889.8141486883,PointerChasing
0.018535294292006017,0.8894776253287249,0.10326989999394763,965,471,976985.8390233774,641870.1458325842,PointerChasing
0.0188229979881779,0.9248875195813888,0.08655278473442841,1055,463,865725.296108023,825631.0293120473,PointerChasing
0.007298546652571352,1.7261812535610155,0.022531652380379814,1041,483,835077.5980469956,1096111.8031617536,DenseSequential
0.0530594658596774,0.6896090458198444,0.04404316281994952,1028,481,1242976.806036607,746868.5357501827,SparseRandom
0.03384209221649462,0.7434811705454006,0.024887405421304725,999,497,1198882.056243526,823064.574431706,SparseRandom
0.032469060634166116,0.7629943743110664,0.02637144372626393,1017,492,1071494.0371697447,801681.2229793848,SparseRandom
0.018876725303294192,0.6863594939334662,0.03310539637914204,1008,462,1451350.4944337532,807307.5019090711,SparseRandom
0.021458739253663157,0.8920966915536879,0.09025199022545596,1016,526,1069945.9364152732,900295.785576662,PointerChasing
0.018467479103023,1.1895715532302729,0.062437298538547126,1007,527,1183912.109372565,860072.8287862171,PointerChasing
0.019241061712757402,0.6567162576723257,0.035245846830476144,994,486,1158985.203534789,705134.1442885738,SparseRandom
0.014809152065167858,0.7760752490621421,0.0903702566720531,978,482,1033620.292252319,845385.5502403675,PointerChasing
0.028467394466006945,0.3177681349479024,0.03659849612104565,952,498,538159.1957182302,1032706.658151424,SparseRandom
0.01783510916451613,0.8660041627578139,0.06531990011421698,994,428,1376360.36652803,1042898.3114484957,PointerChasing
0.003986113649257741,2.1571938824359025,0.014739651573324197,1043,491,820240.0379512325,746869.0417236817,DenseSequential
0.018643640952421707,0.9993760547701712,0.018092541992633285,1022,476,1534135.0749726128,816632.0754339256,SparseRandom
0.01793226565166805,0.7168064837269696,0.09736109308455554,975,490,1103806.5482183036,606916.5229243857,PointerChasing
0.004134883624360758,1.5590463147958966,0.02003375506597161,1022,525,1173057.95122705,721854.7173153356,DenseSequential
0.03980004236133894,0.5436655855306224,0.02263098647768201,1038,448,795021.0201238266,587714.9103700292,SparseRandom
0.016394615485837215,1.2040555977765668,0.10988010495415092,1035,465,562634.1257457063,867327.6247012257,PointerChasing
0.007075079888515799,1.0911202693374484,0.02848430882205285,1025,485,1004616.1317900842,931852.1231835511,DenseSequential
0.02422465735980787,1.0012294481549893,0.04604735012294853,965,514,720380.3970636249,835783.7105959321,SparseRandom
0.0027507158163242616,1.966869002820198,0.03537931918412553,1033,526,1192061.0336173335,866728.0306336232,DenseSequential
0.008585691196802948,0.8161999079923383,0.03321652659591586,995,514,999410.9177334809,910335.0347453858,SparseRandom
0.016209574921607493,0.682778062734875,0.09261359724195761,1035,490,1281948.9614396326,855387.2665026436,PointerChasing
0.005515100781445529,1.6128693117912585,0.016713815242510154,1061,499,780192.1550936282,489743.64268534514,DenseSequential
0.014757520692255869,0.8836175408548783,0.05581155092216332,958,522,917008.8241734374,894447.2020144842,PointerChasing
0.016008925536854766,0.8342893496419406,0.10355140828298928,1005,493,801796.5327788903,922068.0117383145,PointerChasing
0.005648332704976884,1.6171463393522152,0.014416982460539695,1008,500,775916.4162127222,1100364.1201467195,DenseSequential
0.013893008709074525,0.659138213492098,0.0133021457874834,997,494,581378.3705360607,776137.000344708,PointerChasing
0.004901072580695135,1.7614387465683208,0.02295624488747095,1053,491,921312.4207450899,837441.4187314567,DenseSequential
0.01162140998792234,0.8038913148786448,0.06414754339257633,1013,536,707522.8536265218,790888.9014669348,PointerChasing
0.026130705534000525,0.7895392532790023,0.032426028130549414,1040,456,944264.2194320885,632462.0732131761,SparseRandom
0.007304725392147657,0.7052267692613488,0.09111462638206005,964,493,868840.5377060416,849661.3836485735,PointerChasing
0.02120482799369266,0.8891297451199596,0.08665241569562078,1025,522,955595.9699239954,751354.7172019696,PointerChasing
0.017756127266420455,0.7007165203665566,0.030343937953075828,999,498,770231.9760768273,628627.7152822366,SparseRandom
0.00644334412808647,1.9211190271009828,0.026791427754381956,985,511,741811.5561013552,681944.5581600051,DenseSequential
0.0034433905491953747,2.351455103038537,0.015146941646321316,1009,483,1002376.0869035583,1057754.5993645813,DenseSequential
0.0016780781329680172,2.2021351338069435,0.021814266201139715,1059,504,976466.5395614293,601407.3373670656,DenseSequential
0.02838232718834331,0.5653171520880255,0.025433008553064868,973,475,1089079.354422857,748348.1142599437,SparseRandom
0.01775597792952728,0.4278330043397841,0.039837360439035636,963,514,662901.5214262845,944560.6815759661,SparseRandom
0.03715236583891233,0.6873393554437326,0.02840850528462272,1014,486,817534.8971867284,1003965.783999247,SparseRandom
0.015123236891052714,1.1091605831399032,0.08231721517684,1009,495,1075124.2463406082,847647.8121774769,PointerChasing
0.004461186331110884,2.058142046507924,0.01976447849125762,1039,511,1039015.3850845204,716125.4247411188,DenseSequential
0.00740242784432789,2.0210531691277303,0.01104653677636976,968,480,1542158.8598081064,973025.4274672316,DenseSequential
0.04143566044928613,0.7691240689302892,0.051353211239759576,912,515,858016.1734095871,685177.8169336872,SparseRandom
0.032201893142051324,0.669061933773089,0.025091935335035797,1003,472,806468.7143422957,630241.3717100511,SparseRandom
0.005722791211016828,1.785923826336245,0.02965397484591171,929,474,1182524.0645080882,872803.9861329785,DenseSequential
0.025510916126869936,0.7504007522403856,0.03380520305316303,975,468,1276427.5989693347,932152.0020747804,SparseRandom
0.01704741379332879,0.5285115140905566,0.034334524416994805,1020,475,1193255.7478469342,436793.0372184082,SparseRandom
